object_id,timestamp,lat,lon
obj_1,1704067200,37.7749,-122.4194
obj_2,1704067200,37.775150000000004,-122.41929999999999
obj_3,1704067200,37.7748,-122.41919999999999
obj_1,1704067500,37.7753,-122.4191
obj_2,1704067500,37.77555,-122.419
obj_3,1704067500,37.7752,-122.4189
obj_1,1704067800,37.7757,-122.41879999999999
obj_2,1704067800,37.77595,-122.41869999999999
obj_3,1704067800,37.7756,-122.41859999999998
obj_1,1704068100,37.7761,-122.4185
obj_2,1704068100,37.77635,-122.41839999999999
obj_3,1704068100,37.775999999999996,-122.41829999999999
obj_1,1704068400,37.776500000000006,-122.4182
obj_2,1704068400,37.77675000000001,-122.4181
obj_3,1704068400,37.7764,-122.41799999999999
obj_4,1704067800,37.7772,-122.4174
obj_5,1704067800,37.7774,-122.41755
obj_4,1704068100,37.77755,-122.41760000000001
obj_5,1704068100,37.77775,-122.41775000000001
obj_4,1704068400,37.777899999999995,-122.4178
obj_5,1704068400,37.778099999999995,-122.41795
obj_4,1704068700,37.77825,-122.418
obj_5,1704068700,37.77845,-122.41815000000001
obj_6,1704067200,37.781,-122.405
obj_6,1704067500,37.782,-122.404
obj_6,1704067800,37.783,-122.403
obj_6,1704068100,37.784,-122.402
obj_6,1704068400,37.785,-122.401
obj_6,1704068700,37.786,-122.4
